"Listado de Proyectos APROBADO","","","","","","","","","","","","","",""
"","","","","","","","","","","","","","",""
"ID","TITULAR","RUC","TITULO_PROYECTO","UNIDAD_PROYECTO","TIPO","ACTIVIDAD","FECHA_INICIO","ESTADO","DESCRIPCION","LONGITUD","LATITUD","RESOLUCION","LABEL",""
"1160","","20383045267","","ANDAYCHAGUA","ITS","","09/04/2021","Aprobado","SIN DESCRIPCION","-76.007679","-11.745804","","null",""
"1303","CONCESIONARIA IIRSA NORTE S.A.","20511004251","OBRA ACCESORIA EN EL SECTOR KM 580+250 %u2013 KM 580+340 DEL PROYECTO CORREDOR VIAL AMAZONAS NORTE, TRAMO 2: TARAPOTO %u2013 RIOJA.","OBRA ACCESORIA EN EL SECTOR KM 580+250 %u2013 KM 580+340 DEL PROYECTO CORREDOR VIAL AMAZONAS NORTE, TRAMO 2: TARAPOTO %u2013 RIOJA.","ITS","Transportes","18/02/2019","Aprobado","SIN DESCRIPCION","-76.59687558","-6.38565355","","null",""
"1304","SOCIEDAD MINERA CERRO VERDE S.A.A.","20170072465","","U.M. CERRO VERDE","MEIA-d","","11/02/2016","Aprobado","SIN DESCRIPCION","-71.5902","-16.5532","","null",""
"1306","","20511165181","MODIFICACION DEL EIA PROYECTO CONSTANCIA","U.M. CONSTANCIA","ITS","","01/07/2016","Aprobado","SIN DESCRIPCION","-71.7723","-14.4711","","null",""
"1307","","20168702346","","LOTE VII/VI","ITS","Hidrocarburos","11/02/2019","Aprobado","SIN DESCRIPCION","-81.2117","-4.5202","","null",""
"1355","","20100153832","","LOTE IV","ITS","Hidrocarburos","21/11/2018","Aprobado","SIN DESCRIPCION","-81.15763923","-4.46668858","","null",""
"1357","GOLD FIELDS LA CIMA S.A.","20507828915","U.M. CERRO CORONA","U.M. CERRO CORONA","ITS","","25/09/2017","Aprobado","SIN DESCRIPCION","-78.62061249","-6.76329946","","null",""
"1447","","20304177552","","LOTE 88","ITS","Hidrocarburos","05/09/2017","Aprobado","SIN DESCRIPCION","-72.94742008","-11.83876767","","null",""
"1448","CONELSUR LT S.A.C.","20601047005","L.T. CHIMAY-YANANGO","L.T. CHIMAY-YANANGO","ITS","Electricidad","17/10/2017","Aprobado","SIN DESCRIPCION","-75.32800121","-11.27233551","","null",""
"1449","","20100147514","","ILO","","","23/12/2021","Aprobado","SIN DESCRIPCION","-71.36006789","-17.49735636","","null",""
"1450","GERENCIA REGIONAL DE AGRICULTURA","20396088127","","SIN UNIDAD","","Agricultura","30/04/2018","Aprobado","SIN DESCRIPCION","-79.36798411","-6.07749402","","null",""
"1451","","20100163552","","U.M. RAURA","MEIA-d","","24/09/2018","Aprobado","SIN DESCRIPCION","-76.74397015","-10.45685434","","null",""
"1453","","20304177552","","LOTE 56","ITS","Hidrocarburos","15/03/2018","Aprobado","SIN DESCRIPCION","-73.0592","-11.6546","","null",""
"1166","EMAPE S.A.","20100063337","","SIN UNIDAD","","Transportes","19/10/2017","Aprobado","SIN DESCRIPCION","-76.99652597","-12.06823673","","null",""
"1167","SOCIEDAD MINERA CERRO VERDE S.A.A.","20170072465","","CERRO VERDE","ITS","","01/03/2021","Aprobado","SIN DESCRIPCION","-71.58299055","-16.52561525","","null",""
"1168","MINERA BATEAS S.A.C.","20510704291","","UNIDAD MINERA CAYLLOMA","ITS","","27/07/2021","Aprobado","SIN DESCRIPCION","-71.84990206","-15.19829332","","null",""
"1310","PALMAS DEL ESPINO S.A.","20104121374","","PALMAS DEL TULUMAYO","","Agricultura","22/03/2019","Aprobado","SIN DESCRIPCION","-74.87398359","-8.55238018","","null",""
"1359","CONCESIONARIA INTEROCEANICA SUR - TRAMO 3 S.A.","20511129975","","","ITS","Transportes","20/05/2021","Aprobado","SIN DESCRIPCION","-69.42227177","-12.69722958","","null",""
"1463","MINERA YANACOCHA S.R.L.","20137291313","","U.M. YANACOCHA","MEIA-d","","19/12/2019","Aprobado","SIN DESCRIPCION","-78.52920291","-6.99439182","","null",""
"1465","MUNICIPALIDAD DISTRITAL DE YANAHUARA","20162586956","","","","Agricultura","29/03/2022","Aprobado","SIN DESCRIPCION","-71.55135479","-16.39117184","","null",""
"1466","GR VALE S.A.C.","20602751997","PARQUE SOLAR LUPI 180 MW","SOLAR LUPI","","Electricidad","10/12/2018","Aprobado","SIN DESCRIPCION","-70.51375055","-16.82030385","","null",""
"1169","SUB REGION III CHOTA","20368999726","","","","Transportes","06/11/2020","Aprobado","SIN DESCRIPCION","-78.88751036","-6.47144715","","null",""
"1170","","20132367800","PRIMER ITS DEL PROYECTO DE AMPLIACION DE LA PLANTA DE BENEFICIO SAN ANDRES AMPLIADO Y CAMBIO DE RUTA DE TRANSPORTE DE RELAVES","SAN ANDRES","ITS","","14/10/2016","Aprobado","SIN DESCRIPCION","-77.4513","-8.0457","","null",""
"1171","","20512481125","","","ITS","Electricidad","07/07/2017","Aprobado","SIN DESCRIPCION","-76.91203812","-12.20313365","","null",""
"1173","CONCESIONARIA INTEROCEANICA SUR TRAMO 2 S.A.","20511125040","","","ITS","Transportes","18/03/2021","Aprobado","SIN DESCRIPCION","-71.23540545","-13.60769067","","null",""
"1316","","20511129975","","","ITS","Transportes","28/02/2020","Aprobado","SIN DESCRIPCION","-69.34086411","-11.43418988","","null",""
"1318","MUNICIPALIDAD DISTRITAL DE ACCHA","20158906903","CREACION DE LA TROCHA CARROZABLE DEL TRAMO DE PFOCCORHUAY - LOROTA DE LA COMUNIDAD CAMPESINA DE PFOCCORHUAY DEL DISTRITO DE ACCHA PROVINCIA DE PARURO DEPARTAMENTO DEL CUSCO","CONSTRUCCION DE CARRETERA VECINAL","","Transportes","06/07/2021","Aprobado","SIN DESCRIPCION","-71.91428921","-13.96826106","","null",""
"1363","SAVIA PERU S.A.","20203058781","","LOTE Z-2B","ITS","Hidrocarburos","26/11/2021","Aprobado","SIN DESCRIPCION","-81.24129333","-4.55699379","","null",""
"1366","","20392776975","","U.M. SHOUXIN","MEIA-d","","28/05/2019","Aprobado","SIN DESCRIPCION","-75.20759243","-15.27500705","","null",""
"1367","AUTORIDAD PORTUARIA NACIONAL","20263373058","","","","Transportes","14/08/2019","Aprobado","SIN DESCRIPCION","-73.13370767","-3.58303267","","null",""
"1368","PROD.Y SERV.DE MANTEN. Y SEG.IND.S.R.L.","20397923381","","","ITS","","01/07/2021","Aprobado","SIN DESCRIPCION","-79.06577496","-8.04973424","","null",""
"1473","MUNICIPALIDAD DISTRITAL DE CAJA","20202510427","","CREACION DE TROCHA CARROZABLE","","Transportes","23/04/2021","Aprobado","SIN DESCRIPCION","-74.46549388","-12.94530678","","null",""
"1477","","20100110513","U.M. PUKAGAGA","U.M. PUKAGAGA","ITS","","21/09/2017","Aprobado","SIN DESCRIPCION","-75.07094506","-12.71716091","","null",""
"1478","","20600020022","U.M. HUACHOCHOLPA UNO","U.M. HUACHOCHOLPA UNO","ITS","","21/09/2017","Aprobado","SIN DESCRIPCION","-74.987972","-13.06348195","","null",""
"1175","INTERSUR CONCESIONES S.A.","20511130124","","","ITS","Transportes","22/04/2020","Aprobado","SIN DESCRIPCION","-70.39899865","-13.15209764","","null",""
"1176","EMAPE S.A.","20100063337","","SIN UNIDAD","","Transportes","28/06/2017","Aprobado","SIN DESCRIPCION","-76.96243926","-12.23259466","","null",""
"1177","","20545764807","L.T. HYDRIKA","L.T. HYDRIKA","","Electricidad","03/02/2017","Aprobado","SIN DESCRIPCION","-77.94444533","-8.19794808","","null",""
"1179","","20600020022","","U.M. HUACHOCOLPA UNO","ITS","","27/12/2018","Aprobado","SIN DESCRIPCION","-74.98253851","-13.07208122","","null",""
"1180","GASODUCTO SUR PERUANO S.A.","20563236354","MODIFICACION DE COMPONENTES AUXILIARES EN EL TRAZO ENTRE LOS TRAMOS KP 100+000 AL KP 218+400 DEL PROYECTO","GASODUCTO SUR PERUANO","ITS","Hidrocarburos","28/09/2016","Aprobado","SIN DESCRIPCION","-72.4395","-12.5864","","null",""
"1321","","20100110513","","U.M. MAGISTRAL","ITS","","01/04/2019","Aprobado","SIN DESCRIPCION","-77.79365248","-8.22352494","","null",""
"1322","NEXA RESOURCES CAJAMARQUILLA S.A.","20261677955","ITS PARA EL COMPONENTE AUXILIAR-PROYECTO DEL 5TO RECRECIMIENTO DEL DLN","U.M. CAJAMARQUILLA","ITS","","04/10/2019","Aprobado","SIN DESCRIPCION","-76.88147152","-11.96838087","","null",""
"1323","","20168702346","","LOTE VII/VI","ITS","Hidrocarburos","28/09/2018","Aprobado","SIN DESCRIPCION","-81.26097658","-4.50845286","","null",""
"1325","MUNICIPALIDAD DISTRITAL DE CHUNGUI","20194772310","","","","Transportes","24/06/2019","Aprobado","SIN DESCRIPCION","-73.55360023","-13.25331979","","null",""
"1326","","20514608041","","ANIMON","MEIA-d","","24/12/2020","Aprobado","SIN DESCRIPCION","-76.43769953","-11.02867442","","null",""
"1327","","20100120314","","U.M. PALLCA","ITS","","04/02/2019","Aprobado","SIN DESCRIPCION","-76.96670942","-10.20644215","","null",""
"1369","CONCESIONARIA IIRSA NORTE S.A.","20511004251","","","ITS","Transportes","26/01/2021","Aprobado","SIN DESCRIPCION","-76.41993894","-6.46601976","","null",""
"1370","CONCESIONARIA IIRSA NORTE S.A.","20511004251","","","ITS","Transportes","03/03/2020","Aprobado","SIN DESCRIPCION","-78.8508127","-5.97043324","","null",""
"1371","","20253757931","","LT ILO 3 -TOQUEPALA","MEIA-d","Electricidad","23/12/2016","Aprobado","SIN DESCRIPCION","-70.6509","-17.2892","","null",""
"1372","PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL","20503503639","","","","Transportes","15/02/2019","Aprobado","SIN DESCRIPCION","-76.75744149","-7.13948572","","null",""
"1455","CONSORCIO TRANSMANTARO S.A.","20383316473","","","ITS","Electricidad","26/10/2021","Aprobado","SIN DESCRIPCION","-75.5963149","-10.49740875","","null",""
"1456","","20100123500","","SIN UNIDAD","PPC","","03/07/2017","Aprobado","SIN DESCRIPCION","-76.21004108","-10.57821426","","null",""
"1457","","20356476434","","LOTE X","ITS","Hidrocarburos","20/04/2018","Aprobado","SIN DESCRIPCION","-81.17951503","-4.33140322","","null",""
"1458","","20192779333","U.M. INMACULADA","U.M. INMACULADA","ITS","","23/11/2017","Aprobado","SIN DESCRIPCION","-73.25294653","-14.944578","","null",""
"1460","","20538428524","","SIN UNIDAD","","","20/12/2016","Aprobado","SIN DESCRIPCION","-72.32487553","-14.07817585","","null",""
"1184","","20513842377","","SIN UNIDAD","PPC","Hidrocarburos","18/05/2018","Aprobado","SIN DESCRIPCION","-74.32798316","-5.24438926","","null",""
"1185","SALAVERRY TERMINAL INTERNACIONAL S.A.","20603487321","","","EIA-d","Transportes","02/05/2019","Aprobado","SIN DESCRIPCION","-78.98216575","-8.22850404","","null",""
"1186","MINSUR S. A.","20100136741","","SAN RAFAEL","ITS","","20/07/2022","Aprobado","SIN DESCRIPCION","-70.32584312","-14.22933738","","null",""
"1187","PETROLIFERA PETROLEUM DEL PERU S.R.L.","20510478348","","LOTE 107","PPC","Hidrocarburos","28/07/2022","Aprobado","SIN DESCRIPCION","-75.13691694","-10.05423461","","null",""
"1332","CONCESIONARIA IIRSA NORTE S.A.","20511004251","","TRAMO V","ITS","Transportes","29/11/2022","Aprobado","SIN DESCRIPCION","-79.88438798","-5.73109975","","null",""
"1377","PLUSPETROL PERU CORPORATION S.A.","20304177552","","C.B. MALVINAS","ITS","Hidrocarburos","11/10/2019","Aprobado","SIN DESCRIPCION","-72.94512506","-11.83155669","","null",""
"1378","ATN 3 S.A.","20552287011","","LT MACHUPUCCHU-QUENCORO-ONOCORO-TINTAYA","MEIA-d","Electricidad","22/03/2016","Aprobado","SIN DESCRIPCION","-71.6976","-13.6952","","null",""
"1467","","20511125040","","SIN UNIDAD","ITS","Transportes","16/06/2017","Aprobado","SIN DESCRIPCION","-70.99881358","-70.99881358","","null",""
"1468","","20383045267","","SIN UNIDAD","PPC","","24/10/2018","Aprobado","SIN DESCRIPCION","-75.98778291","-75.98778291","","null",""
"1469","SOCIEDAD MINERA CERRO VERDE S.A.A.","20170072465","","SIN UNIDAD","EIA-d","Electricidad","31/07/2019","Aprobado","SIN DESCRIPCION","-79.76796376","-79.76796376","","null",""
"1470","SOCIEDAD MINERA CORONA S.A.","20217427593","","SIN UNIDAD","ITS","","07/07/2021","Aprobado","SIN DESCRIPCION","-75.71186138","-75.71186138","","null",""
"1471","","20523621212","","SIN UNIDAD","EIA-d","Transportes","08/03/2017","Aprobado","SIN DESCRIPCION","-76.97408876","-76.97408876","","null",""
"1472","CSF CONTINUA PICHU PICHU S.A.C.","20600896734","CSF CONTINUA PICHU PICHU 60 MW","CFS PICHU PICHU","","Electricidad","24/08/2017","Aprobado","SIN DESCRIPCION","-71.78048138","-16.64212897","","null",""
"1188","MUNICIPALIDAD DISTRITAL DE VINCHOS","20143671527","","NUEVO","","Transportes","08/07/2020","Aprobado","SIN DESCRIPCION","-74.60520531","-13.22777099","","null",""
"1190","","20602068847","","SIN UNIDAD","PPC","Electricidad","20/12/2019","Aprobado","SIN DESCRIPCION","-76.43996141","-76.43996141","","null",""
"1191","","20600538251","","SIN UNIDAD","PPC","Electricidad","12/03/2021","Aprobado","SIN DESCRIPCION","-70.41338699","-70.41338699","","null",""
"1193","AGUAYTIA ENERGY DEL PERU S.R.L.","20297660536","LOTE 31-C","SIN UNIDAD","PPC","Hidrocarburos","26/08/2021","Aprobado","SIN DESCRIPCION","-75.22799734","-8.3701758","","null",""
"1334","","20511129975","","","ITS","Transportes","28/02/2020","Aprobado","SIN DESCRIPCION","-69.12348023","-11.91809723","","null",""
"1335","","20356476434","EIA-D DEL PROYECTO DE DESARROLLO - LOTE 58","LOTE 58","","Hidrocarburos","16/12/2016","Aprobado","SIN DESCRIPCION","-73.0302","-11.8035","","null",""
"1336","","20100153832","","LOTE III","ITS","Hidrocarburos","11/11/2016","Aprobado","SIN DESCRIPCION","-81.1384","-4.8608","","null",""
"1337","CONSORCIO TRANSMANTARO S.A.","20383316473","","S.E. MATARO","ITS","Electricidad","15/06/2017","Aprobado","SIN DESCRIPCION","-76.11756319","-11.70209986","","null",""
"1340","","20100120314","","U.M. HUANZALA","ITS","","27/04/2017","Aprobado","SIN DESCRIPCION","-77.00777416","-9.86873233","","null",""
"1380","MINERA VETA DORADA S.A.C.","20536126440","","VETA DORADA","ITS","","08/01/2021","Aprobado","SIN DESCRIPCION","-74.24451833","-15.79996586","","null",""
"1384","EMAPE S.A.","20100063337","","SIN UNIDAD","","Transportes","04/08/2016","Aprobado","SIN DESCRIPCION","-77.02836464","-77.02836464","","null",""
"1385","ARIANA OPERACIONES MINERAS S.A.C.","20543905306","PRIMER ITS DE LA UNIDAD MINERA ARIANA","U.M. ARIANA","ITS","","27/11/2018","Aprobado","SIN DESCRIPCION","-76.31988958","-11.50224952","","null",""
"1105","","20100079501","","SIN UNIDAD","MPPC","","02/06/2022","Aprobado","SIN DESCRIPCION","-71.93645692","-15.46559553","","null",""
"1107","SOUTHERN PERU COPPER CORPORATION SUCURSAL DEL PERU","20100147514","","U.M. CUAJONE","ITS","","16/01/2019","Aprobado","SIN DESCRIPCION","-70.73324014","-17.05015761","","null",""
"1108","SOCIEDAD MINERA CERRO VERDE S.A.A.","20170072465","","U.M. CERRO VERDE","ITS","","29/11/2018","Aprobado","SIN DESCRIPCION","-71.5902","-16.5532","","null",""
"1195","NUEVA ESPERANZA HYDRO S.A.","20521859807","","SIN UNIDAD","ITS","Electricidad","26/04/2019","Aprobado","SIN DESCRIPCION","-70.17971803","-13.71028969","","null",""
"1196","AUTOPISTA DEL NORTE S.A.C.","20520929658","","","ITS","Transportes","24/12/2022","Aprobado","SIN DESCRIPCION","-78.55767163","-8.98498121","","null",""
"1199","MINERA LA ZANJA S.R.L.","20507975977","PRIMER ITS DE LA CUARTA MODIFICACION DEL EIA DEL PROYECTO LA ZANJA","U.M. LA ZANJA","ITS","","04/05/2017","Aprobado","SIN DESCRIPCION","-78.89867199","-6.83010821","","null",""
"1242","MUNICIPALIDAD DISTRITAL DE CHOCO","20272632082","","MUNICIPALIDAD DE CHOCO","","Transportes","29/04/2022","Aprobado","SIN DESCRIPCION","-72.04485404","-15.56162372","","null",""
"1243","","20514608041","CAMBIO DE MATERIAL DE CONSTRUCION DE LA RELAVERA ALPAMARCA","U.M. ALPAMARCA","ITS","","21/06/2016","Aprobado","SIN DESCRIPCION","-76.4541","-11.2172","","null",""
"1244","CONSORCIO TRANSMANTARO S.A.","20383316473","","ENLACE 500 KV MANTARO %u2013 NUEVA YANANGO %u2013 CARAPONGO Y SUBESTACIONES ASOCIADAS","","Electricidad","31/12/2018","Aprobado","SIN DESCRIPCION","-75.34323642","-11.17797426","","null",""
"1246","MINERA YANACOCHA S.R.L.","20137291313","SEGUNDA MODIFICACION DEL ESTUDIO DE IMPACTO AMBIENTAL PROYECTO CERRO NEGRO","U.M. YANACOCHA","ITS","","26/05/2017","Aprobado","SIN DESCRIPCION","-78.58356707","-7.01236339","","null",""
"1247","GR BAYOVAR S.A.C.","20602751083","","SIN UNIDAD","PPC","Electricidad","26/03/2019","Aprobado","SIN DESCRIPCION","-80.79530208","-5.93080498","","null",""
"1387","CONCESIONARIA INTEROCEANICA SUR TRAMO 2 S.A.","20511125040","","","ITS","Transportes","28/06/2021","Aprobado","SIN DESCRIPCION","-71.00137096","-13.58334373","","null",""
"1388","","20192779333","","U.M. SELENE","ITS","","03/10/2017","Aprobado","SIN DESCRIPCION","-73.1313099","-14.65275381","","null",""
"1389","CATALINA HUANCA SOCIEDAD MINERA S.A.C.","20509551767","","U.M. CATALINA HUANCA","ITS","","02/06/2017","Aprobado","SIN DESCRIPCION","-73.94395269","-13.99166594","","null",""
"1390","PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL","20503503639","EVAP PARA EL PUENTE YAUCA, UBICADOS EN LOS CORREDORES VIA NACIONAL RUTA 1S: TRAMO ICA - DV. QUILCA - REPARTICION, RUTA 1SD: TRAMO LOS CERILLOS - ISLAY - MOLLENDO - ILO - EL POZO, RUTA PE38: TRAMO TAC*","PUENTE YAUCA, UBICADOS EN LOS CORREDORES VIA NACIONAL RUTA 1S: TRAMO ICA - DV. QUILCA - REPARTICION, RUTA 1SD: TRAMO LOS CERILLOS - ISLAY - MOLLENDO - ILO - EL POZO, RUTA PE38: TRAMO TACNA - TARATA (SNIP 303240)","","Transportes","31/07/2018","Aprobado","SIN DESCRIPCION","-74.52175233","-15.67244689","","null",""
"1392","CNPC PERU S.A.","20356476434","","LOTE X","ITS","Hidrocarburos","14/12/2018","Aprobado","SIN DESCRIPCION","-81.23154447","-4.33360821","","null",""
"1109","IBEREOLICA CARAVELI S.A.C.","20601127068","","EOLICO CARAVELI","","Electricidad","14/02/2017","Aprobado","SIN DESCRIPCION","-74.90828184","-15.46485168","","null",""
"1111","PROYECTO ESPECIAL DE INFRAESTRUCTURA DE TRANSPORTE NACIONAL - PROVIAS NACIONAL","20503503639","","PARACAS %u2013 PUERTO SAN MARTIN","PPC","Transportes","12/05/2022","Aprobado","SIN DESCRIPCION","-76.29727668","-13.81156955","","null",""
"1113","EMPRESA REGIONAL DE SERVICIO PUBLICO DE ELECTRICIDAD DEL ORIENTE S.A.","20103795631","","L.D. SAN MARTIN Y LORETO","","Electricidad","09/06/2017","Aprobado","SIN DESCRIPCION","-76.4930383","-6.53129176","","null",""
"1114","MINSUR S.A.","20100136741","SEGUNDO ITS DE LA UNIDAD MINERA PUCAMARCA","U.M. PUCAMARCA","ITS","","31/07/2017","Aprobado","SIN DESCRIPCION","-69.8115133","-17.81586408","","null",""
"1203","MINERA YANACOCHA S.R.L.","20137291313","","YANACOCHA","ITS","","19/07/2022","Aprobado","SIN DESCRIPCION","-78.52045409","-6.98617573","","null",""
"1204","CORI PUNO S.A.C.","20406339361","","U.M. UNTUCA","ITS","","15/09/2016","Aprobado","SIN DESCRIPCION","-69.3845","-14.5812","","null",""
"1249","DISPOSICIONES TRATAMIENTOS Y SOLUCIONES AMBIENTALES S.A.C.","20600590783","","","MPPC","","17/01/2023","Aprobado","SIN DESCRIPCION","-80.80358786","-5.15451914","","null",""
"1250","INLAND ENERGY SAC","20600676084","","SANTA TERESA","ITS","Electricidad","06/07/2022","Aprobado","SIN DESCRIPCION","-72.57904531","-13.14675896","","null",""
"1253","AUTORIDAD PARA LA RECONSTRUCCION CON CAMBIOS","20602114091","","SIN UNIDAD","IGAPRO","Agricultura","08/06/2022","Aprobado","SIN DESCRIPCION","-80.43693088","-3.7188357","","null",""
"1393","","20601645964","","BRITT BRANDS","","Agricultura","22/02/2018","Aprobado","SIN DESCRIPCION","-76.88952069","-12.27278464","","null",""
"1394","KEI (PERU Z-38) PTY LTD., SUCURSAL DEL PERU","20519425662","","LOTE Z-38","ITS","Hidrocarburos","29/03/2019","Aprobado","SIN DESCRIPCION","-81.06450187","-3.6478432","","null",""
"1396","TRAPANI CULTIVARES PERU S.A.C.","20600708997","FUNDO SAN MARTIN DE PORRAS","FUNDO SAN MARTIN","","Agricultura","14/05/2019","Aprobado","SIN DESCRIPCION","-80.05884245","-6.22232817","","null",""
"1397","","20100128218","","REFINERIA TALARA","ITS","Hidrocarburos","04/12/2019","Aprobado","SIN DESCRIPCION","-81.26461719","-4.60383031","","null",""
"1398","PERUBAR S.A.","20100136237","","UL CALLAO","ITS","","08/01/2021","Aprobado","SIN DESCRIPCION","-77.129482","-12.04267767","","null",""
"1117","NEXA RESOURCES PERU S.A.A.","20100110513","","U.M. MAGISTRAL","ITS","","11/10/2019","Aprobado","SIN DESCRIPCION","-77.7938894","-8.22368592","","null",""
"1118","CIA MINERA PODEROSA S A","20137025354","","","","","22/08/2019","Aprobado","SIN DESCRIPCION","-77.65884179","-7.71103334","","null",""
"1206","MINSUR S.A.","20100136741","SAN RAFAEL","U.M. SAN RAFAEL","ITS","","15/11/2017","Aprobado","SIN DESCRIPCION","-70.3196724","-14.2295433","","null",""
"1207","CONCESIONARIA INTEROCEANICA SUR TRAMO 2 S.A.","20511125040","","","ITS","Transportes","02/06/2022","Aprobado","SIN DESCRIPCION","-71.40444874","-13.61027148","","null",""
"1208","MUNICIPALIDAD PROVINCIAL DE CUTERVO","20174691267","","KM","","Transportes","23/05/2022","Aprobado","SIN DESCRIPCION","-78.8067993","-6.48133423","","null",""
"1412","MONTE AZUL CENTRO S.A.C.","20555714654","","TERMINAL VILLA EL SALVADOR","EIA-d","Hidrocarburos","23/04/2019","Aprobado","SIN DESCRIPCION","-76.9432","-12.2414","","null",""
"1209","GOBIERNO REGIONAL DE PASCO","20489252270","","","","Agricultura","05/07/2021","Aprobado","SIN DESCRIPCION","-76.53791508","-10.46483547","","null",""
"1210","MINERA YANACOCHA S.R.L.","20137291313","","U.M. YANACOCHA","ITS","","19/01/2017","Aprobado","SIN DESCRIPCION","-78.48586496","-6.97612352","","null",""
"1254","MUNICIPALIDAD DISTRITAL DE MIRAFLORES","20131377224","","","","Transportes","11/01/2021","Aprobado","SIN DESCRIPCION","-77.02700928","-12.13768194","","null",""
"1259","SERVICIO NACIONAL DE SANIDAD AGRARIA","20131373075","PLANTA DE TRATAMIENTO CONTRA LA MOSCA DE LA FRUTA EN EL DISTRITO DE LA OROYA, PROVINCIA DE YAULI, DEPARTAMENTO JUNIN","PRODESA","","Agricultura","21/03/2022","Aprobado","SIN DESCRIPCION","-75.96808048","-11.59955382","","null",""
